student_id,timestamp,course_name,enrollment_status,grade_point_average,attendance_rate,scholarship_percent
c1f05bab-ae7b-40db-a5ab-75ca18a4c4cb,2026-03-29T21:44:17.420064,Engenharia de Software,DROPPED,8.5,54,100
710314ed-7fe6-42f2-86f6-046a4e12752e,2026-02-06T14:56:21.949469,Ciência de Dados,DROPPED,2.8,96,0
ab8858d8-be08-42bf-9dbc-eb08548cc3c2,2026-03-01T10:43:03.563189,Engenharia de Software,GRADUATED,0.9,93,100
3a93854b-464c-44ea-bfa8-6a9075ccac96,2026-01-23T14:07:03.747741,Administração,SUSPENDED,5.8,82,25
fdfab67c-809f-4dd9-80ba-b04868e1900e,2026-03-26T19:57:02.311093,Administração,DROPPED,3.4,94,100
1d26f12b-56ef-4726-b27c-cc4364dcad67,2026-02-09T06:54:55.164627,Administração,GRADUATED,1.2,52,0
4af133f1-0fa7-4f0b-873d-4fdc261876f2,2026-02-24T20:49:19.970233,Administração,SUSPENDED,4.4,94,0
b12b4734-515a-4355-be4d-0fa4baf4f224,2026-03-21T12:32:28.976526,Direito,ACTIVE,5.7,55,25
d5c04d09-88f9-4863-bc28-5f98e09524ae,2026-02-16T12:49:35.824451,Direito,SUSPENDED,1.9,94,50
247d83af-b9d7-4148-b699-4e3d114000cd,2026-01-25T05:10:06.150886,Administração,ACTIVE,4.3,81,25
22bb0911-5693-4b7f-86bb-f0bc848dcd90,2026-03-06T15:58:36.070095,Direito,ACTIVE,0.6,100,100
b5d27d0c-9a12-44ea-9c20-f7ed4e8e9540,2026-01-08T15:43:02.754973,Ciência de Dados,GRADUATED,5.1,54,100
e98ef5ae-f459-405b-acb5-ac0ac8f2d17e,2026-01-27T17:29:18.907342,Direito,GRADUATED,9.8,85,100
a900f2c0-0fb9-4bcb-bc2e-229d141c0985,2026-01-14T06:15:13.661224,Ciência de Dados,GRADUATED,0.4,60,0
339de5fc-076a-497b-ace3-5600ede2053c,2026-03-06T18:02:06.151341,Engenharia de Software,ACTIVE,9.6,85,50
7e9d3870-894a-45a0-9708-bcffc34d9c1f,2026-03-07T21:13:34.035214,Engenharia de Software,GRADUATED,9.3,62,100
ca3d4ddf-d7d9-4cd5-846b-938664f0e4d6,2026-01-21T11:00:42.253546,Ciência de Dados,ACTIVE,8.3,52,25
3f67a321-cfa8-47f9-bde5-82115fbac0b6,2026-01-28T23:20:26.934448,Direito,GRADUATED,9.4,83,100
1b0d3b29-758a-44e8-bd04-00249fcaed8b,2026-01-22T22:02:46.377959,Direito,ACTIVE,3.2,95,0
3d3e86f0-c3ae-49b8-b46b-ebd3bef78106,2026-03-28T09:41:28.483299,Ciência de Dados,GRADUATED,7.0,84,0
b62d2dd3-72f8-4996-8725-ef1b9e8f38c0,2026-01-15T22:03:17.962792,Direito,ACTIVE,2.1,77,50
b953e0c0-99a2-4b0b-9ad0-0f9d1051ad10,2026-01-28T15:56:56.827765,Engenharia de Software,GRADUATED,7.8,94,0
168487f3-9a25-424e-84d3-8ba095c6cad3,2026-02-28T22:19:30.128218,Administração,GRADUATED,0.6,81,0
4ecf58db-0bd0-4169-aa0c-0c62fa96c492,2026-01-20T08:01:37.584058,Administração,ACTIVE,0.5,78,0
d025479a-5048-488b-8f42-f443721d657f,2026-03-14T09:27:07.609345,Administração,ACTIVE,3.8,87,50
1f3cb7e2-1fc7-4440-b458-6bb7c06446f5,2026-02-20T02:44:50.132883,Engenharia de Software,ACTIVE,5.1,71,100
07e7d904-bda2-4df4-9cf6-97a45ee5d764,2026-03-13T04:16:03.683245,Administração,DROPPED,1.7,88,0
67e6f325-d27a-4d82-803c-b8c5da45b413,2026-02-28T07:36:26.519641,Administração,GRADUATED,2.1,79,25
538aefb9-859d-474f-b566-37bd0d36627a,2026-02-23T06:06:10.296719,Administração,GRADUATED,5.5,100,50
52658f20-d799-4c1b-a550-eb80baa6151e,2026-02-21T11:22:37.047272,Administração,ACTIVE,2.3,84,0
eb154c17-c854-482a-9ad0-504dde2483c2,2026-02-22T14:29:19.179320,Ciência de Dados,ACTIVE,1.8,94,50
af913efb-ec93-4f6f-87c5-99621c0c2707,2026-03-11T17:03:29.662835,Direito,GRADUATED,9.6,90,0
d6e32ed7-9136-432d-9a70-4e1e19d369f7,2026-01-27T20:34:05.166063,Ciência de Dados,DROPPED,8.2,62,50
da97bdb8-b53f-4fbf-9836-c695874347b5,2026-02-20T01:50:15.791700,Engenharia de Software,SUSPENDED,4.6,84,0
8e07d497-9aea-4230-ad01-0d46b4fca8aa,2026-03-26T21:48:40.572765,Direito,SUSPENDED,1.3,67,25
abd6577b-23eb-4020-a91d-a0b7fcc1c356,2026-03-23T10:47:24.581667,Administração,DROPPED,0.7,72,25
f6850364-d782-483b-8ed1-39c8f1e097e0,2026-03-20T16:44:35.439273,Ciência de Dados,GRADUATED,5.3,67,50
3e662af6-e137-41cf-ac2b-b1786e4b95fc,2026-01-10T16:39:11.727387,Ciência de Dados,SUSPENDED,9.6,60,25
7822c0b3-0236-4f6a-9a27-5de651d28025,2026-01-06T03:58:43.983358,Ciência de Dados,GRADUATED,9.4,76,25
bbf89dff-ea50-4008-9064-82ac494df48b,2026-03-01T20:47:34.605244,Engenharia de Software,ACTIVE,9.8,82,50
db611a03-0d4e-4c86-b8c7-ca0d6b14c8ac,2026-02-21T09:21:09.659615,Ciência de Dados,SUSPENDED,5.8,68,0
c85f47f6-e46f-466d-b4f2-b671afada289,2026-02-13T05:21:05.748955,Administração,SUSPENDED,4.2,60,0
cf0d905a-b9ec-4c2b-9c6a-f611de2e2c53,2026-01-28T00:35:45.301203,Engenharia de Software,ACTIVE,8.6,89,25
e5c43ed4-52bf-49d5-b361-decdc4b2e0ba,2026-02-24T06:56:26.441483,Administração,ACTIVE,4.6,86,0
8ebde38d-ebf6-4562-8d81-799ef4aaf876,2026-03-03T22:26:19.991401,Administração,DROPPED,4.9,79,100
cc5a49c1-8032-420d-aa7a-0156909495c7,2026-03-02T18:56:26.020206,Direito,DROPPED,2.0,53,0
6cb16cdb-f885-4bcc-b9e4-15b35c24b887,2026-01-18T16:11:54.311086,Engenharia de Software,DROPPED,2.5,84,0
06c158cf-0b22-4d71-8535-99cc6ada8d1f,2026-01-25T19:58:10.222980,Administração,DROPPED,5.4,54,0
a7639476-4012-4973-ba95-ad828bc0e72c,2026-02-27T00:41:18.798080,Ciência de Dados,GRADUATED,9.2,79,50
785e5925-3ac2-4ac8-9387-c9d7fb1e3d9a,2026-01-20T02:28:44.054517,Direito,SUSPENDED,7.3,75,0
77e87e8a-ecd9-4321-9108-8ec38d182db5,2026-03-25T16:36:43.144925,Administração,SUSPENDED,1.5,64,50
92513776-1b65-4a82-936e-656b2352e06a,2026-01-17T17:43:27.983177,Ciência de Dados,GRADUATED,9.4,57,25
b2d46aa0-9a13-49fb-9b59-7affbf2b13bf,2026-02-21T17:58:38.799227,Direito,ACTIVE,9.6,97,50
1c172732-6115-45c7-b723-d9d8ad6d7e1f,2026-01-29T23:14:14.619952,Administração,GRADUATED,2.0,96,100
ea7b496a-43dc-40c5-a911-ce680579a98c,2026-03-01T09:01:32.875792,Direito,GRADUATED,6.5,79,100
a82b035d-65cc-4a2a-bbde-f548c4163745,2026-01-27T00:27:37.977783,Engenharia de Software,SUSPENDED,8.3,87,25
44fda2b9-054f-49bc-93c5-9cdae1467908,2026-01-09T23:26:05.515088,Direito,SUSPENDED,3.1,64,50
8a5dd285-0a5e-4257-82e1-6a7118748ab6,2026-03-21T04:23:04.855870,Administração,ACTIVE,6.4,83,50
f406ab27-6a01-436d-a1b3-6ea74be59a03,2026-01-12T02:02:07.173384,Administração,DROPPED,0.7,87,50
43f1bb72-8fd8-4443-9ea7-d93fcfb75b24,2026-03-28T00:54:04.524900,Ciência de Dados,DROPPED,6.5,85,100
4d3490be-189c-4237-9345-3373b6df463e,2026-02-13T03:30:42.453571,Ciência de Dados,ACTIVE,9.1,100,0
5b0ed6a2-b6be-44ee-b6fc-d2b02bb3af27,2026-03-21T00:30:38.472244,Administração,GRADUATED,2.1,55,50
56b2b8a8-1106-4e5a-bd1e-ef9d4bc5e1e2,2026-01-11T06:23:08.427498,Engenharia de Software,SUSPENDED,6.3,100,100
b8312252-9427-4b0f-9b02-9b1c816d6d0c,2026-02-24T06:29:17.893410,Direito,ACTIVE,7.4,96,100
95eadd6d-3c07-46b9-bb2a-a43eae2efa4b,2026-01-21T18:51:42.273479,Administração,SUSPENDED,6.1,87,100
30485914-c876-423a-9850-a05e17608313,2026-02-27T00:43:50.473329,Administração,SUSPENDED,7.7,78,100
a6a892b8-b67c-4ead-9033-95b9a83c5b42,2026-02-05T12:46:26.639598,Direito,DROPPED,7.2,96,25
8c19f491-d628-4a10-90c3-4745c015aa9b,2026-03-24T18:07:18.067012,Administração,ACTIVE,1.7,61,25
c7e16179-248e-4a38-8e71-0aaa05459471,2026-03-28T12:27:02.024023,Administração,ACTIVE,1.5,57,100
6db6613b-60d5-4935-abe5-c0b32590e406,2026-01-10T11:50:49.507861,Ciência de Dados,GRADUATED,7.6,77,50
9fea42f0-a4fd-4bed-8ef8-ceeaf8ad3d80,2026-03-13T09:27:34.468788,Direito,DROPPED,1.2,56,50
483a57a0-a129-4a45-83af-9bb00b4b5f87,2026-01-11T09:50:02.465781,Engenharia de Software,DROPPED,2.2,54,100
d0ea999c-56b7-4dac-beab-8c0fcf444dfb,2026-01-30T08:39:01.003091,Administração,ACTIVE,5.4,56,25
36c66e46-861d-478c-a657-a8539fa13072,2026-03-15T12:10:39.792877,Engenharia de Software,ACTIVE,2.9,96,100
67dc09ee-a63e-470b-be3c-366834f7eeea,2026-02-28T22:39:29.780158,Engenharia de Software,GRADUATED,3.7,88,0
a6948b5d-6d1f-4d25-bf48-3fda0a99d809,2026-02-09T15:24:00.235565,Ciência de Dados,ACTIVE,9.8,98,100
c996b038-9d94-408d-81e8-d443b18b0a36,2026-01-22T00:52:31.373161,Administração,SUSPENDED,6.3,76,25
312773d3-76d0-49a4-949d-140d3cc4f9d2,2026-01-26T11:52:33.905274,Direito,GRADUATED,2.0,55,100
d7e90645-9bca-4e21-9ac5-158964af945a,2026-01-29T21:14:24.008542,Ciência de Dados,DROPPED,5.6,76,25
38c5b627-b054-40b7-a9a8-b92defffad6c,2026-03-28T20:34:51.534040,Administração,DROPPED,6.9,72,0
86973d3f-5e63-4224-8faf-8704aca26878,2026-03-12T08:51:19.025695,Ciência de Dados,SUSPENDED,0.4,95,50
9421c7b0-5786-46c7-9e17-73fdfafb3505,2026-02-04T12:50:50.303593,Administração,ACTIVE,0.5,55,25
eeb6fbf9-7b36-4750-93fd-189b756a6fdf,2026-01-22T05:07:50.541229,Ciência de Dados,SUSPENDED,6.3,61,50
ced7e808-f67c-459f-8f74-d2e96de71d5a,2026-01-17T19:41:09.919374,Administração,DROPPED,4.5,72,50
c8b27198-45fb-48d9-8099-442798129aa4,2026-01-07T22:06:17.865055,Engenharia de Software,SUSPENDED,8.2,89,0
0e95c4a6-9ad3-4a8f-9b19-d6544e83502b,2026-03-25T04:12:00.652410,Administração,GRADUATED,7.7,66,0
87a523ca-0040-4c83-b602-81f491c3adb7,2026-03-07T06:47:55.272396,Administração,ACTIVE,7.2,54,100
3e11b61b-65ee-40fd-88df-e74427b961d0,2026-03-07T07:24:53.940382,Direito,SUSPENDED,8.6,96,25
57cb41f2-0732-40c5-9cf1-1b7bce6686ec,2026-03-09T16:11:09.585229,Administração,SUSPENDED,2.1,86,25
10fd91e9-eebf-4011-a431-77299892fe79,2026-01-27T01:08:16.990490,Engenharia de Software,DROPPED,3.3,94,25
36185e40-a675-4490-a778-44dd1cd30e5e,2026-02-16T00:53:42.751095,Engenharia de Software,SUSPENDED,2.2,91,0
6ab436e7-f1b2-40fa-ad28-7b4f2fe753b4,2026-02-04T10:22:56.052181,Administração,DROPPED,10.0,75,50
c6430dda-303e-43c7-96ea-e9f177575b24,2026-02-13T13:38:58.894248,Administração,GRADUATED,3.0,97,0
28c71035-51a7-4888-9301-1968bfdd415d,2026-02-27T16:47:43.104869,Engenharia de Software,SUSPENDED,4.2,59,0
fde6eb58-7a9a-4704-a8ae-66b716bcd406,2026-01-28T04:23:56.150699,Direito,SUSPENDED,5.5,58,0
ff40051e-ac7b-4606-9ebd-e1d02f8b7d4e,2026-02-01T05:31:37.876657,Direito,GRADUATED,5.9,92,0
1002b363-3d50-4675-a9e4-aa829b23874c,2026-01-26T23:51:51.282431,Administração,SUSPENDED,8.4,73,100
39d96071-b930-48ce-9606-90de9b503edc,2026-01-20T15:41:10.372655,Ciência de Dados,ACTIVE,5.4,65,25
7f0d5da3-ad22-4f3f-87ed-2fc185be25cc,2026-01-21T04:52:06.343081,Administração,ACTIVE,9.5,92,0
66af374c-b865-490f-a0c2-e0c46ced42bf,2026-02-17T19:02:14.266718,Direito,DROPPED,8.1,74,0
d55d022a-7b77-4b44-a48b-445dcb2d5c5f,2026-02-16T23:09:48.849168,Ciência de Dados,GRADUATED,1.0,98,100
d32a3fc9-36f0-43ec-b8e6-909b58a5dfa4,2026-03-12T15:33:44.253264,Ciência de Dados,DROPPED,7.3,68,0
9ddd7719-6dce-477a-b150-663ac15b37ea,2026-02-14T10:24:27.681632,Ciência de Dados,GRADUATED,4.5,93,50
c22373fe-cedc-4c72-9ec9-9d38ba4e2949,2026-02-27T15:22:52.314720,Direito,SUSPENDED,3.2,78,25
8bc76fe8-b403-4fa1-b9f9-39eab442f793,2026-03-01T21:32:17.630291,Engenharia de Software,SUSPENDED,1.6,71,25
0b86147c-7d45-4a38-b315-6181c982ee50,2026-02-10T00:41:25.763037,Engenharia de Software,ACTIVE,7.0,54,25
f5978141-b7a0-4858-bee7-5399e77f3305,2026-03-28T12:40:43.959677,Ciência de Dados,SUSPENDED,7.7,51,100
07c850b3-77b9-4467-8b1d-6707da255e07,2026-03-27T13:39:55.257110,Administração,DROPPED,2.3,92,25
99b06be6-5832-47b9-a3b7-282293210481,2026-02-26T03:42:13.914014,Ciência de Dados,GRADUATED,4.7,75,50
c2b30a25-0bf5-469d-b7c3-cb5770cd7641,2026-01-08T11:06:32.416545,Administração,ACTIVE,2.5,94,25
03058b01-9a52-4baf-922b-3616ebd7c66f,2026-01-06T22:35:11.517174,Engenharia de Software,DROPPED,3.0,60,100
6fc8e41a-af75-4801-bae4-56cd70e109d9,2026-03-22T00:16:48.158339,Direito,DROPPED,0.4,82,0
1e5f5925-8634-4646-956c-425b907cf8d2,2026-03-10T02:34:23.451005,Engenharia de Software,ACTIVE,8.7,60,50
c7083ee0-02be-4c8e-8b92-0c046cd3ceac,2026-01-03T03:49:54.360398,Direito,DROPPED,3.3,87,0
f6574496-3333-47b9-9a49-335624ac0bb1,2026-01-01T18:09:18.181934,Ciência de Dados,GRADUATED,9.1,92,50
e40a70cf-008e-47a9-a8d0-c38182e32f2a,2026-02-24T23:40:26.092496,Administração,GRADUATED,0.6,78,50
ccf5df7e-2078-4cc5-9780-f3e09570f85e,2026-01-08T04:15:16.499383,Engenharia de Software,SUSPENDED,8.9,57,0
6a5bb900-5ccd-4ea7-867d-89bf05f07ebc,2026-02-10T12:58:59.181695,Engenharia de Software,GRADUATED,8.5,97,50
9086532c-6731-499e-ab8c-fb50e24dfec1,2026-02-10T09:49:23.964093,Direito,SUSPENDED,8.7,84,50
fd0b4a3e-4665-47db-8505-52cd65bad2a7,2026-03-07T02:44:18.639257,Ciência de Dados,DROPPED,1.8,70,25
677693cb-654a-45dd-b196-836c0902e8bb,2026-03-14T01:57:43.942977,Administração,DROPPED,6.6,82,50
d51ed42e-e4ff-4d60-9cd9-82a30fd2be14,2026-01-23T02:28:25.725387,Ciência de Dados,DROPPED,6.1,74,100
04863ece-2883-4d67-be96-9ddc3fecaf49,2026-02-24T20:23:06.008166,Direito,SUSPENDED,8.8,83,100
1a36c7ce-3b9e-40f0-bb73-627cf828f753,2026-03-09T10:52:35.989805,Ciência de Dados,DROPPED,7.6,64,100
8b928819-eb9f-48c2-9a4e-c56e3fd86978,2026-03-24T21:40:04.858606,Engenharia de Software,ACTIVE,0.4,65,25
4de7db61-05a2-412c-abd5-78d2cf8cd07a,2026-03-17T02:20:19.911956,Direito,SUSPENDED,0.1,91,100
82a78ae5-cb89-4f6a-bfe5-9e7d58418d4c,2026-02-14T17:51:44.193532,Direito,GRADUATED,7.7,96,0
d3bf9246-2271-4f19-b325-3701de02ef88,2026-01-12T02:22:33.613038,Engenharia de Software,SUSPENDED,7.9,51,100
392aa87d-0f6a-4b85-870c-190cf8f1a837,2026-02-12T10:18:17.104534,Engenharia de Software,ACTIVE,8.2,82,100
905f3ab5-4007-4d25-8e14-30f2345ad267,2026-01-13T22:29:57.614585,Ciência de Dados,GRADUATED,3.1,77,50
56190bd0-8980-4153-9b01-23d7fda59439,2026-01-31T01:11:29.361518,Administração,GRADUATED,3.5,71,25
55639acb-e986-4bcc-9a94-036f709fef15,2026-01-13T07:21:52.502895,Direito,ACTIVE,3.0,84,100
5659e9a3-8bbe-41b6-9749-c521c2c01db9,2026-01-25T02:07:16.777569,Administração,SUSPENDED,4.7,70,100
d0c4527f-4356-498e-95e7-7939cd4c7588,2026-03-13T19:06:03.027972,Direito,SUSPENDED,6.3,91,100
1b3fa15a-5a8f-48cc-8bd7-083bbe6f418a,2026-01-27T12:34:30.328120,Ciência de Dados,GRADUATED,8.5,56,100
3dfbe296-7b72-4941-a763-7d96c87abbeb,2026-02-24T00:53:55.267059,Engenharia de Software,GRADUATED,6.4,84,100
9961ab90-3bf4-44b8-b60d-32aa32782cc2,2026-02-14T12:25:02.260722,Direito,DROPPED,0.4,68,50
94180323-ab4e-421c-99f3-f1cbc0f3d8bd,2026-02-15T08:32:42.911089,Ciência de Dados,SUSPENDED,8.8,69,25
9ba4ca24-3966-4c2e-b956-bbd4e403a4ac,2026-01-18T22:16:45.430566,Administração,GRADUATED,8.4,99,25
2c52429e-9c2d-45d7-9c28-80d192b0961f,2026-03-16T08:20:37.691465,Engenharia de Software,SUSPENDED,5.1,98,100
ee77754f-b36e-4e3f-a054-e68b32d44590,2026-03-25T22:44:27.672776,Ciência de Dados,SUSPENDED,2.6,81,100
0f7e9212-0fc7-4038-a074-a2a63c0577bf,2026-01-17T11:11:48.085301,Direito,DROPPED,8.4,83,0
89ea0e44-9584-4603-b80a-1f6b17a28249,2026-02-02T18:08:34.631614,Administração,GRADUATED,9.5,60,100
f10c55d8-7499-4a92-ace8-82fcc818fd3b,2026-01-06T22:03:41.824546,Administração,SUSPENDED,9.9,74,25
5947336e-59fd-4649-9b70-864bf9e5a7e3,2026-03-21T07:48:57.650484,Ciência de Dados,ACTIVE,9.3,57,100
7fb42e5e-8192-4bd9-bd02-72d1bc08d122,2026-02-11T17:14:23.009055,Direito,GRADUATED,1.6,50,50
d554ba55-0526-48e8-8202-fcc6a55e42ad,2026-02-04T20:08:17.619587,Direito,GRADUATED,5.1,77,50
72eb0bce-364a-4ff7-a208-af64b02e7d87,2026-03-16T23:47:51.484852,Direito,GRADUATED,9.2,61,100
c4831521-59a8-4b24-82b6-f51fa92486c5,2026-02-25T16:47:45.595114,Administração,GRADUATED,2.0,70,100
a101e24e-b80f-43f9-a40f-21ec48e5fef1,2026-01-21T22:41:30.085415,Ciência de Dados,SUSPENDED,1.7,74,100
884bbff5-f59b-4bfc-a120-4a561a55eca7,2026-01-18T07:07:13.758132,Ciência de Dados,ACTIVE,1.6,87,25
c037a9ab-8639-4a53-95c5-afc3c5b4cdc5,2026-01-13T23:16:56.430166,Ciência de Dados,ACTIVE,8.1,84,100
32947c39-592e-4053-b487-569eceb97d5f,2026-03-11T07:56:42.730227,Direito,SUSPENDED,8.4,79,0
8bf187d3-3651-42de-a2ce-aaa101c4b38d,2026-02-13T09:38:04.068155,Ciência de Dados,ACTIVE,3.5,73,100
04b5b93f-26a1-4d08-8af7-38f323221c56,2026-02-04T17:54:29.804573,Administração,GRADUATED,9.6,77,25
912a0ce8-aeb2-402d-9e26-64eaeeeb2ae9,2026-03-27T00:25:48.206391,Engenharia de Software,GRADUATED,2.4,90,0
7f79db6b-d32d-4b2c-9945-b9da63cd58b2,2026-02-20T05:35:39.504576,Ciência de Dados,DROPPED,8.6,69,25
5462987c-30a2-4883-ab4a-ddfb307dac43,2026-03-05T12:53:53.742459,Direito,DROPPED,1.6,86,50
b6fb6b7b-941f-4e81-b67f-614793e8ce67,2026-01-20T07:02:16.052675,Administração,GRADUATED,6.8,58,0
23d30fcb-130f-461e-a478-3683c08d9e84,2026-02-27T19:46:51.894587,Ciência de Dados,GRADUATED,0.5,80,0
5a7bc62a-d744-4b77-a9c0-65fbdee118ec,2026-03-27T15:47:02.473609,Direito,GRADUATED,0.6,77,0
7bd7e1f5-9d9b-40ad-81db-2a26c25d3e58,2026-01-12T21:47:34.472803,Ciência de Dados,DROPPED,5.6,88,0
0c6fbd53-6458-4db8-b67d-9252c9ddcc10,2026-03-02T19:58:19.219729,Direito,DROPPED,8.5,62,0
63b553f9-a07d-4497-8d08-e776b9adb640,2026-02-11T18:39:34.924049,Administração,SUSPENDED,5.2,89,0
cfa2fdf3-a861-479d-b6dd-f56adb387780,2026-02-19T04:33:01.473318,Engenharia de Software,DROPPED,7.5,65,0
5a92f756-064f-4c99-9d15-53ab713dbd3f,2026-03-07T06:45:45.580656,Ciência de Dados,GRADUATED,9.2,64,25
ef436a88-0af5-4003-8d26-0532d50086a4,2026-01-03T04:06:47.386938,Administração,ACTIVE,5.0,100,100
521ec37a-e21a-427b-bc8c-91056741aa95,2026-03-24T18:30:02.040475,Direito,GRADUATED,4.9,74,50
0cd0861d-a6d1-45b4-9f5e-d11fc2504b7e,2026-01-10T07:58:54.235347,Administração,DROPPED,2.3,95,0
cf9cea63-6220-49c7-9314-fb8362b6f39d,2026-03-15T00:22:39.554037,Engenharia de Software,ACTIVE,4.4,50,50
4a04d791-afab-476d-962c-91dccfa97d34,2026-01-24T23:49:00.188132,Engenharia de Software,ACTIVE,8.9,59,100
97ef3ad1-fdc1-49f3-96f8-5c73df1bff2b,2026-02-28T03:33:30.540803,Administração,GRADUATED,1.1,97,50
6567facf-3afe-4af3-bf84-49efe1ac5a04,2026-03-24T21:32:32.686133,Engenharia de Software,DROPPED,6.9,50,25
798a4879-f961-48b5-98c8-3f4789de6971,2026-01-29T17:51:10.654574,Direito,SUSPENDED,8.0,100,25
7b4576bd-7635-431e-82c6-a358d6d7e693,2026-01-30T04:10:06.436275,Administração,DROPPED,1.9,88,0
ad49e201-40fc-4d5d-be2e-4b53c1a7ce43,2026-02-19T00:32:39.034045,Direito,ACTIVE,3.3,94,0
2fd74d80-e1ed-434e-9893-1ef4b96bb151,2026-02-22T06:38:31.261160,Ciência de Dados,DROPPED,2.2,69,25
a67254ea-bc92-4652-be18-4b022323470b,2026-01-20T12:34:00.490369,Engenharia de Software,SUSPENDED,7.7,81,100
68a7e9ba-1442-4734-9ec1-668af35ab31f,2026-02-19T04:27:07.264616,Engenharia de Software,DROPPED,1.0,65,0
9252cc48-1155-460c-b35d-2c7e48fe7d70,2026-01-08T22:42:13.760746,Ciência de Dados,SUSPENDED,2.4,92,25
1f2256db-0f34-4fae-a712-a3805f3124be,2026-03-03T06:43:04.731669,Administração,SUSPENDED,6.6,98,50
14702b8b-40d7-4d85-92b2-1b3a356d8cf2,2026-03-11T08:51:06.249607,Direito,SUSPENDED,3.5,68,25
07c54df1-77dc-47b7-8ffc-730b2b914d12,2026-01-21T03:15:05.499139,Direito,DROPPED,5.4,85,100
8411b5f7-389e-4504-9e2d-58f5bf3a0530,2026-03-18T07:42:13.989568,Direito,DROPPED,0.0,65,50
c50ee5a1-215c-4eef-a259-4d2862367cc0,2026-01-07T07:34:21.213400,Direito,GRADUATED,3.6,66,100
3f593971-2ca4-4fb3-9a59-409f581a5375,2026-02-18T22:57:44.382490,Direito,SUSPENDED,6.5,89,0
32d2faec-823b-4f91-bcb0-97a6690662ec,2026-01-06T17:01:32.677162,Ciência de Dados,GRADUATED,6.5,62,50
a1d70fef-b535-4203-9d82-25e9d2cf2527,2026-03-03T21:37:19.580062,Ciência de Dados,GRADUATED,6.5,64,100
facb43ed-580f-4ff9-9b68-227ab4e5888e,2026-02-08T21:22:40.012361,Administração,ACTIVE,10.0,51,25
3bd4b023-869b-4296-8536-a6e2542ea51e,2026-02-01T12:04:46.501650,Administração,DROPPED,9.2,62,50
091923af-28fd-4396-8803-59e50e43bcbe,2026-03-28T20:50:01.873494,Direito,ACTIVE,9.3,73,25
5eef120c-4139-490b-9376-4ceb09822bb2,2026-01-31T19:22:43.559181,Ciência de Dados,GRADUATED,0.0,60,100
b4d8c220-926a-484e-bbe9-495646064203,2026-03-06T22:18:49.703353,Ciência de Dados,ACTIVE,9.1,62,50
b4926f21-8db0-432a-8749-5572dbf44e5d,2026-02-13T04:02:15.786430,Engenharia de Software,GRADUATED,0.3,82,0
53ff55e3-7878-4f8c-8cb5-8159beb88d75,2026-02-06T07:45:11.760113,Engenharia de Software,DROPPED,7.2,62,50
26482c40-f6f3-4450-90d2-2511d0c4a625,2026-03-29T15:41:13.518245,Ciência de Dados,DROPPED,1.3,76,25
7aef71b2-286b-4f10-8dea-20fa24778a0f,2026-03-28T06:58:07.550052,Engenharia de Software,DROPPED,9.0,61,25
e48c3e9e-a869-41b5-ae72-5f9f005d7c64,2026-01-30T16:12:50.257669,Direito,SUSPENDED,0.6,97,0
9178073e-c217-4c65-935f-619ede338198,2026-01-05T22:10:55.445276,Engenharia de Software,SUSPENDED,0.0,70,0
4d4da065-6233-4cdc-a76c-2643e6372369,2026-01-26T17:28:47.512073,Administração,ACTIVE,3.8,61,0
455c91e5-7405-4c56-be77-da6c40b23ab2,2026-03-27T21:02:30.759938,Engenharia de Software,ACTIVE,6.4,73,0
43b07744-3721-4bf7-8351-b5a36875f60d,2026-01-31T16:20:06.910340,Engenharia de Software,GRADUATED,0.1,64,50
42899881-9451-4309-a33e-7fcb0a2166c5,2026-01-11T04:12:15.977224,Ciência de Dados,ACTIVE,1.9,58,25
076a619e-deef-4ee7-9dfb-957b3f8933d6,2026-03-10T16:57:02.895712,Direito,SUSPENDED,6.6,92,100
2d77dbc6-911d-4039-9be9-8e442d1d7589,2026-01-26T21:59:45.576766,Administração,DROPPED,2.3,63,0
57a8c71c-c2e0-4f27-a119-6509a2117f5c,2026-01-17T14:36:16.073786,Ciência de Dados,SUSPENDED,0.0,61,100
5795db93-e9cf-44fb-8877-e0d87ba85819,2026-02-21T02:42:28.480687,Engenharia de Software,GRADUATED,3.2,73,100
fce69593-ff08-4dd0-aa1e-fe3eafd06d8e,2026-01-22T13:25:12.654470,Direito,GRADUATED,6.3,62,0
7fb0cdea-a453-4d6d-a8c7-774b6d2bb82e,2026-03-16T20:55:16.284591,Direito,SUSPENDED,2.4,69,0
141ad95e-23e3-45bd-84cb-8d4d87d4a6f4,2026-02-28T17:03:46.092121,Direito,SUSPENDED,0.1,76,0
ee8aa833-6d6c-4ecf-8acc-d7b0bf2abbaf,2026-03-12T20:44:11.433260,Ciência de Dados,ACTIVE,5.2,87,100
90be80d3-b3dd-4a84-825e-3b24edd94a40,2026-03-14T02:17:09.604120,Administração,ACTIVE,4.1,77,50
f5f886ba-b37e-4abd-8cd0-0e3724dc3b94,2026-02-10T01:56:45.796586,Ciência de Dados,SUSPENDED,3.5,70,100
41da76e1-ba6c-45de-bdbd-b650eb000125,2026-01-05T16:33:28.627992,Ciência de Dados,SUSPENDED,2.7,73,0
f4837544-6de7-404a-a78d-bd279a938c6a,2026-01-28T09:05:32.904628,Ciência de Dados,GRADUATED,8.8,73,0
c52d6fa9-09b6-4e18-a5f5-73e7eea05cab,2026-01-05T23:05:57.840915,Ciência de Dados,SUSPENDED,3.8,55,0
