student_id,course_name,enrollment_status,timestamp
fde6eb58-7a9a-4704-a8ae-66b716bcd406,Direito,SUSPENDED,2026-01-28 04:23:56.150699
ff40051e-ac7b-4606-9ebd-e1d02f8b7d4e,Direito,GRADUATED,2026-02-01 05:31:37.876657
1002b363-3d50-4675-a9e4-aa829b23874c,Administração,SUSPENDED,2026-01-26 23:51:51.282431
39d96071-b930-48ce-9606-90de9b503edc,Ciência de Dados,ACTIVE,2026-01-20 15:41:10.372655
7f0d5da3-ad22-4f3f-87ed-2fc185be25cc,Administração,ACTIVE,2026-01-21 04:52:06.343081
66af374c-b865-490f-a0c2-e0c46ced42bf,Direito,DROPPED,2026-02-17 19:02:14.266718
d55d022a-7b77-4b44-a48b-445dcb2d5c5f,Ciência de Dados,GRADUATED,2026-02-16 23:09:48.849168
d32a3fc9-36f0-43ec-b8e6-909b58a5dfa4,Ciência de Dados,DROPPED,2026-03-12 15:33:44.253264
9ddd7719-6dce-477a-b150-663ac15b37ea,Ciência de Dados,GRADUATED,2026-02-14 10:24:27.681632
c22373fe-cedc-4c72-9ec9-9d38ba4e2949,Direito,SUSPENDED,2026-02-27 15:22:52.314720
8bc76fe8-b403-4fa1-b9f9-39eab442f793,Engenharia de Software,SUSPENDED,2026-03-01 21:32:17.630291
0b86147c-7d45-4a38-b315-6181c982ee50,Engenharia de Software,ACTIVE,2026-02-10 00:41:25.763037
f5978141-b7a0-4858-bee7-5399e77f3305,Ciência de Dados,SUSPENDED,2026-03-28 12:40:43.959677
07c850b3-77b9-4467-8b1d-6707da255e07,Administração,DROPPED,2026-03-27 13:39:55.257110
99b06be6-5832-47b9-a3b7-282293210481,Ciência de Dados,GRADUATED,2026-02-26 03:42:13.914014
c2b30a25-0bf5-469d-b7c3-cb5770cd7641,Administração,ACTIVE,2026-01-08 11:06:32.416545
03058b01-9a52-4baf-922b-3616ebd7c66f,Engenharia de Software,DROPPED,2026-01-06 22:35:11.517174
6fc8e41a-af75-4801-bae4-56cd70e109d9,Direito,DROPPED,2026-03-22 00:16:48.158339
1e5f5925-8634-4646-956c-425b907cf8d2,Engenharia de Software,ACTIVE,2026-03-10 02:34:23.451005
c7083ee0-02be-4c8e-8b92-0c046cd3ceac,Direito,DROPPED,2026-01-03 03:49:54.360398
f6574496-3333-47b9-9a49-335624ac0bb1,Ciência de Dados,GRADUATED,2026-01-01 18:09:18.181934
e40a70cf-008e-47a9-a8d0-c38182e32f2a,Administração,GRADUATED,2026-02-24 23:40:26.092496
ccf5df7e-2078-4cc5-9780-f3e09570f85e,Engenharia de Software,SUSPENDED,2026-01-08 04:15:16.499383
6a5bb900-5ccd-4ea7-867d-89bf05f07ebc,Engenharia de Software,GRADUATED,2026-02-10 12:58:59.181695
9086532c-6731-499e-ab8c-fb50e24dfec1,Direito,SUSPENDED,2026-02-10 09:49:23.964093
fd0b4a3e-4665-47db-8505-52cd65bad2a7,Ciência de Dados,DROPPED,2026-03-07 02:44:18.639257
677693cb-654a-45dd-b196-836c0902e8bb,Administração,DROPPED,2026-03-14 01:57:43.942977
d51ed42e-e4ff-4d60-9cd9-82a30fd2be14,Ciência de Dados,DROPPED,2026-01-23 02:28:25.725387
04863ece-2883-4d67-be96-9ddc3fecaf49,Direito,SUSPENDED,2026-02-24 20:23:06.008166
1a36c7ce-3b9e-40f0-bb73-627cf828f753,Ciência de Dados,DROPPED,2026-03-09 10:52:35.989805
8b928819-eb9f-48c2-9a4e-c56e3fd86978,Engenharia de Software,ACTIVE,2026-03-24 21:40:04.858606
4de7db61-05a2-412c-abd5-78d2cf8cd07a,Direito,SUSPENDED,2026-03-17 02:20:19.911956
82a78ae5-cb89-4f6a-bfe5-9e7d58418d4c,Direito,GRADUATED,2026-02-14 17:51:44.193532
d3bf9246-2271-4f19-b325-3701de02ef88,Engenharia de Software,SUSPENDED,2026-01-12 02:22:33.613038
392aa87d-0f6a-4b85-870c-190cf8f1a837,Engenharia de Software,ACTIVE,2026-02-12 10:18:17.104534
905f3ab5-4007-4d25-8e14-30f2345ad267,Ciência de Dados,GRADUATED,2026-01-13 22:29:57.614585
56190bd0-8980-4153-9b01-23d7fda59439,Administração,GRADUATED,2026-01-31 01:11:29.361518
55639acb-e986-4bcc-9a94-036f709fef15,Direito,ACTIVE,2026-01-13 07:21:52.502895
5659e9a3-8bbe-41b6-9749-c521c2c01db9,Administração,SUSPENDED,2026-01-25 02:07:16.777569
d0c4527f-4356-498e-95e7-7939cd4c7588,Direito,SUSPENDED,2026-03-13 19:06:03.027972
1b3fa15a-5a8f-48cc-8bd7-083bbe6f418a,Ciência de Dados,GRADUATED,2026-01-27 12:34:30.328120
3dfbe296-7b72-4941-a763-7d96c87abbeb,Engenharia de Software,GRADUATED,2026-02-24 00:53:55.267059
9961ab90-3bf4-44b8-b60d-32aa32782cc2,Direito,DROPPED,2026-02-14 12:25:02.260722
94180323-ab4e-421c-99f3-f1cbc0f3d8bd,Ciência de Dados,SUSPENDED,2026-02-15 08:32:42.911089
9ba4ca24-3966-4c2e-b956-bbd4e403a4ac,Administração,GRADUATED,2026-01-18 22:16:45.430566
2c52429e-9c2d-45d7-9c28-80d192b0961f,Engenharia de Software,SUSPENDED,2026-03-16 08:20:37.691465
ee77754f-b36e-4e3f-a054-e68b32d44590,Ciência de Dados,SUSPENDED,2026-03-25 22:44:27.672776
0f7e9212-0fc7-4038-a074-a2a63c0577bf,Direito,DROPPED,2026-01-17 11:11:48.085301
89ea0e44-9584-4603-b80a-1f6b17a28249,Administração,GRADUATED,2026-02-02 18:08:34.631614
f10c55d8-7499-4a92-ace8-82fcc818fd3b,Administração,SUSPENDED,2026-01-06 22:03:41.824546
5947336e-59fd-4649-9b70-864bf9e5a7e3,Ciência de Dados,ACTIVE,2026-03-21 07:48:57.650484
7fb42e5e-8192-4bd9-bd02-72d1bc08d122,Direito,GRADUATED,2026-02-11 17:14:23.009055
d554ba55-0526-48e8-8202-fcc6a55e42ad,Direito,GRADUATED,2026-02-04 20:08:17.619587
72eb0bce-364a-4ff7-a208-af64b02e7d87,Direito,GRADUATED,2026-03-16 23:47:51.484852
c4831521-59a8-4b24-82b6-f51fa92486c5,Administração,GRADUATED,2026-02-25 16:47:45.595114
a101e24e-b80f-43f9-a40f-21ec48e5fef1,Ciência de Dados,SUSPENDED,2026-01-21 22:41:30.085415
884bbff5-f59b-4bfc-a120-4a561a55eca7,Ciência de Dados,ACTIVE,2026-01-18 07:07:13.758132
c037a9ab-8639-4a53-95c5-afc3c5b4cdc5,Ciência de Dados,ACTIVE,2026-01-13 23:16:56.430166
32947c39-592e-4053-b487-569eceb97d5f,Direito,SUSPENDED,2026-03-11 07:56:42.730227
8bf187d3-3651-42de-a2ce-aaa101c4b38d,Ciência de Dados,ACTIVE,2026-02-13 09:38:04.068155
04b5b93f-26a1-4d08-8af7-38f323221c56,Administração,GRADUATED,2026-02-04 17:54:29.804573
912a0ce8-aeb2-402d-9e26-64eaeeeb2ae9,Engenharia de Software,GRADUATED,2026-03-27 00:25:48.206391
7f79db6b-d32d-4b2c-9945-b9da63cd58b2,Ciência de Dados,DROPPED,2026-02-20 05:35:39.504576
5462987c-30a2-4883-ab4a-ddfb307dac43,Direito,DROPPED,2026-03-05 12:53:53.742459
b6fb6b7b-941f-4e81-b67f-614793e8ce67,Administração,GRADUATED,2026-01-20 07:02:16.052675
23d30fcb-130f-461e-a478-3683c08d9e84,Ciência de Dados,GRADUATED,2026-02-27 19:46:51.894587
5a7bc62a-d744-4b77-a9c0-65fbdee118ec,Direito,GRADUATED,2026-03-27 15:47:02.473609
7bd7e1f5-9d9b-40ad-81db-2a26c25d3e58,Ciência de Dados,DROPPED,2026-01-12 21:47:34.472803
0c6fbd53-6458-4db8-b67d-9252c9ddcc10,Direito,DROPPED,2026-03-02 19:58:19.219729
63b553f9-a07d-4497-8d08-e776b9adb640,Administração,SUSPENDED,2026-02-11 18:39:34.924049
cfa2fdf3-a861-479d-b6dd-f56adb387780,Engenharia de Software,DROPPED,2026-02-19 04:33:01.473318
5a92f756-064f-4c99-9d15-53ab713dbd3f,Ciência de Dados,GRADUATED,2026-03-07 06:45:45.580656
ef436a88-0af5-4003-8d26-0532d50086a4,Administração,ACTIVE,2026-01-03 04:06:47.386938
521ec37a-e21a-427b-bc8c-91056741aa95,Direito,GRADUATED,2026-03-24 18:30:02.040475
0cd0861d-a6d1-45b4-9f5e-d11fc2504b7e,Administração,DROPPED,2026-01-10 07:58:54.235347
cf9cea63-6220-49c7-9314-fb8362b6f39d,Engenharia de Software,ACTIVE,2026-03-15 00:22:39.554037
4a04d791-afab-476d-962c-91dccfa97d34,Engenharia de Software,ACTIVE,2026-01-24 23:49:00.188132
97ef3ad1-fdc1-49f3-96f8-5c73df1bff2b,Administração,GRADUATED,2026-02-28 03:33:30.540803
6567facf-3afe-4af3-bf84-49efe1ac5a04,Engenharia de Software,DROPPED,2026-03-24 21:32:32.686133
798a4879-f961-48b5-98c8-3f4789de6971,Direito,SUSPENDED,2026-01-29 17:51:10.654574
7b4576bd-7635-431e-82c6-a358d6d7e693,Administração,DROPPED,2026-01-30 04:10:06.436275
ad49e201-40fc-4d5d-be2e-4b53c1a7ce43,Direito,ACTIVE,2026-02-19 00:32:39.034045
2fd74d80-e1ed-434e-9893-1ef4b96bb151,Ciência de Dados,DROPPED,2026-02-22 06:38:31.261160
a67254ea-bc92-4652-be18-4b022323470b,Engenharia de Software,SUSPENDED,2026-01-20 12:34:00.490369
68a7e9ba-1442-4734-9ec1-668af35ab31f,Engenharia de Software,DROPPED,2026-02-19 04:27:07.264616
9252cc48-1155-460c-b35d-2c7e48fe7d70,Ciência de Dados,SUSPENDED,2026-01-08 22:42:13.760746
1f2256db-0f34-4fae-a712-a3805f3124be,Administração,SUSPENDED,2026-03-03 06:43:04.731669
14702b8b-40d7-4d85-92b2-1b3a356d8cf2,Direito,SUSPENDED,2026-03-11 08:51:06.249607
07c54df1-77dc-47b7-8ffc-730b2b914d12,Direito,DROPPED,2026-01-21 03:15:05.499139
8411b5f7-389e-4504-9e2d-58f5bf3a0530,Direito,DROPPED,2026-03-18 07:42:13.989568
c50ee5a1-215c-4eef-a259-4d2862367cc0,Direito,GRADUATED,2026-01-07 07:34:21.213400
3f593971-2ca4-4fb3-9a59-409f581a5375,Direito,SUSPENDED,2026-02-18 22:57:44.382490
32d2faec-823b-4f91-bcb0-97a6690662ec,Ciência de Dados,GRADUATED,2026-01-06 17:01:32.677162
a1d70fef-b535-4203-9d82-25e9d2cf2527,Ciência de Dados,GRADUATED,2026-03-03 21:37:19.580062
facb43ed-580f-4ff9-9b68-227ab4e5888e,Administração,ACTIVE,2026-02-08 21:22:40.012361
3bd4b023-869b-4296-8536-a6e2542ea51e,Administração,DROPPED,2026-02-01 12:04:46.501650
091923af-28fd-4396-8803-59e50e43bcbe,Direito,ACTIVE,2026-03-28 20:50:01.873494
5eef120c-4139-490b-9376-4ceb09822bb2,Ciência de Dados,GRADUATED,2026-01-31 19:22:43.559181
b4d8c220-926a-484e-bbe9-495646064203,Ciência de Dados,ACTIVE,2026-03-06 22:18:49.703353
b4926f21-8db0-432a-8749-5572dbf44e5d,Engenharia de Software,GRADUATED,2026-02-13 04:02:15.786430
53ff55e3-7878-4f8c-8cb5-8159beb88d75,Engenharia de Software,DROPPED,2026-02-06 07:45:11.760113
26482c40-f6f3-4450-90d2-2511d0c4a625,Ciência de Dados,DROPPED,2026-03-29 15:41:13.518245
7aef71b2-286b-4f10-8dea-20fa24778a0f,Engenharia de Software,DROPPED,2026-03-28 06:58:07.550052
e48c3e9e-a869-41b5-ae72-5f9f005d7c64,Direito,SUSPENDED,2026-01-30 16:12:50.257669
9178073e-c217-4c65-935f-619ede338198,Engenharia de Software,SUSPENDED,2026-01-05 22:10:55.445276
4d4da065-6233-4cdc-a76c-2643e6372369,Administração,ACTIVE,2026-01-26 17:28:47.512073
455c91e5-7405-4c56-be77-da6c40b23ab2,Engenharia de Software,ACTIVE,2026-03-27 21:02:30.759938
43b07744-3721-4bf7-8351-b5a36875f60d,Engenharia de Software,GRADUATED,2026-01-31 16:20:06.910340
42899881-9451-4309-a33e-7fcb0a2166c5,Ciência de Dados,ACTIVE,2026-01-11 04:12:15.977224
076a619e-deef-4ee7-9dfb-957b3f8933d6,Direito,SUSPENDED,2026-03-10 16:57:02.895712
2d77dbc6-911d-4039-9be9-8e442d1d7589,Administração,DROPPED,2026-01-26 21:59:45.576766
57a8c71c-c2e0-4f27-a119-6509a2117f5c,Ciência de Dados,SUSPENDED,2026-01-17 14:36:16.073786
5795db93-e9cf-44fb-8877-e0d87ba85819,Engenharia de Software,GRADUATED,2026-02-21 02:42:28.480687
fce69593-ff08-4dd0-aa1e-fe3eafd06d8e,Direito,GRADUATED,2026-01-22 13:25:12.654470
7fb0cdea-a453-4d6d-a8c7-774b6d2bb82e,Direito,SUSPENDED,2026-03-16 20:55:16.284591
141ad95e-23e3-45bd-84cb-8d4d87d4a6f4,Direito,SUSPENDED,2026-02-28 17:03:46.092121
ee8aa833-6d6c-4ecf-8acc-d7b0bf2abbaf,Ciência de Dados,ACTIVE,2026-03-12 20:44:11.433260
90be80d3-b3dd-4a84-825e-3b24edd94a40,Administração,ACTIVE,2026-03-14 02:17:09.604120
f5f886ba-b37e-4abd-8cd0-0e3724dc3b94,Ciência de Dados,SUSPENDED,2026-02-10 01:56:45.796586
41da76e1-ba6c-45de-bdbd-b650eb000125,Ciência de Dados,SUSPENDED,2026-01-05 16:33:28.627992
f4837544-6de7-404a-a78d-bd279a938c6a,Ciência de Dados,GRADUATED,2026-01-28 09:05:32.904628
c52d6fa9-09b6-4e18-a5f5-73e7eea05cab,Ciência de Dados,SUSPENDED,2026-01-05 23:05:57.840915
1ae6b68a-5ab3-4a98-a015-271969a31eb5,Engenharia de Software,GRADUATED,2026-03-13 06:59:07.607595
23c170bd-1fe7-4daf-891c-4b8ade396593,Administração,SUSPENDED,2026-03-17 11:40:20.681765
50a6afe1-5128-4cf5-a3ed-a381c1a8840f,Direito,DROPPED,2026-03-30 00:47:33.598037
bcab93e5-7c21-4cbd-a6b4-55941af16618,Administração,DROPPED,2026-03-24 11:33:20.469851
be1c2e3c-29bc-48ba-af72-65ccb5201cdc,Administração,GRADUATED,2026-02-22 14:20:16.956433
08a0a341-dc2d-4323-a351-126a3f3a527c,Engenharia de Software,ACTIVE,2026-03-18 20:09:43.155129
bbb0aa52-9cf2-4dd1-8c79-32deefab1ccc,Administração,GRADUATED,2026-01-09 23:27:07.949708
7bf2c762-8c04-473c-9896-480de77283a1,Ciência de Dados,DROPPED,2026-03-20 22:03:42.692831
ca4384b4-a8c2-4a23-9cc9-9ba709a4be7e,Engenharia de Software,GRADUATED,2026-02-19 12:20:46.451437
a43bdb50-6fd5-471d-8f02-f5689bd4dd23,Ciência de Dados,SUSPENDED,2026-02-05 08:42:09.959113
71148d83-1ee3-4cc5-aa34-ec973bfbf02d,Engenharia de Software,DROPPED,2026-03-03 22:47:52.814305
73369474-417a-448a-b419-0d1bd5d5ec9a,Direito,DROPPED,2026-03-12 06:51:10.003721
fa82f068-cce9-4760-96df-c0404463c379,Administração,GRADUATED,2026-02-24 14:37:28.708929
8ad2a742-204e-48cf-94af-3a7b1d7edfd5,Direito,SUSPENDED,2026-01-23 08:27:15.675885
bfee672a-0595-4c14-860e-15f873724c89,Engenharia de Software,GRADUATED,2026-03-04 03:35:33.593784
ff5747ce-cf87-49cb-aaa1-561ac01e7620,Administração,DROPPED,2026-02-28 22:45:04.239680
a0cf2c1c-84b4-4309-858e-e5542c39adc7,Engenharia de Software,GRADUATED,2026-03-18 14:17:56.673625
214af531-2b2c-4ce1-9fd5-aa65ea2b43f2,Ciência de Dados,GRADUATED,2026-02-15 01:50:08.773847
9cc426c0-a4b7-4a7f-a017-5d8a02a49a3e,Direito,DROPPED,2026-01-30 21:36:51.090111
b2a2cbec-b19e-47e9-9f22-7838af7e6783,Direito,ACTIVE,2026-01-27 01:16:08.480937
2d002d9b-e83e-426b-964f-fdc94e1ffb21,Direito,DROPPED,2026-01-09 07:23:41.049186
8342c026-6d98-4d72-8c7f-f4582d203e31,Ciência de Dados,ACTIVE,2026-01-21 11:35:56.570872
e65d02c4-b064-4339-a2ce-46cb5667f135,Engenharia de Software,GRADUATED,2026-01-07 01:45:45.113430
a2c55351-885b-4cfd-b99b-928243f5f0b9,Administração,ACTIVE,2026-01-10 22:40:11.722345
9cb7e830-b1e0-4df6-a71f-c8fff067fcdb,Engenharia de Software,DROPPED,2026-03-12 00:07:01.008322
ca4123d0-413a-432c-8afa-a1758290ddc0,Ciência de Dados,SUSPENDED,2026-01-11 09:58:49.798969
b371fce5-6182-459d-8a91-265f878ccc2e,Engenharia de Software,ACTIVE,2026-02-20 15:08:57.257735
c61aa96e-8e79-4ad2-99e1-67243a7a3296,Engenharia de Software,GRADUATED,2026-01-27 13:50:24.654325
71a673c9-9fb4-498f-b0bc-ef73031144d0,Engenharia de Software,SUSPENDED,2026-03-17 03:37:03.862706
24fcff14-6976-424d-b577-b4e924ec27d0,Ciência de Dados,GRADUATED,2026-02-19 23:01:05.039963
32244529-ddeb-43c1-a384-f04b9e625ab5,Ciência de Dados,GRADUATED,2026-01-02 17:40:42.922256
2ccd92b2-8e13-46e9-8a51-cb0b2059dcac,Ciência de Dados,ACTIVE,2026-01-30 16:21:12.051795
df531e12-518c-4607-92f4-72ce092eb916,Engenharia de Software,SUSPENDED,2026-02-15 07:32:53.079490
9c2262f9-226d-4800-a39e-318a2c11b14d,Direito,SUSPENDED,2026-02-14 13:24:38.114070
b301393f-c8df-4c89-bea0-2cbaecc20149,Direito,GRADUATED,2026-02-24 08:24:49.370117
40281d96-f317-4344-a96e-5ed7b5594a49,Direito,ACTIVE,2026-03-25 20:01:13.717264
a0a947ab-c704-4bdd-a4d5-06ea2b369e80,Administração,DROPPED,2026-02-23 17:11:38.031625
abd5dc98-6691-4e1d-a2ac-1187ec5da456,Direito,DROPPED,2026-01-24 08:51:33.108641
70e90513-7adb-4ee3-b34b-376db8f9ff3d,Administração,SUSPENDED,2026-01-29 23:57:48.762649
15c42e10-2163-4162-a8d7-cb2aa0746dfc,Administração,GRADUATED,2026-01-05 22:08:06.841997
7cb474ec-feb1-4a42-86b0-e3e9bad353e4,Engenharia de Software,SUSPENDED,2026-03-24 10:55:53.041883
2425b68b-bb8e-4a0d-aafb-82c339251a25,Direito,GRADUATED,2026-03-28 17:36:12.953083
a6daa594-94d4-43eb-a063-4a5ec1eb9704,Ciência de Dados,ACTIVE,2026-02-20 17:29:37.316092
e27af33a-a71f-4a7b-8502-5d2eb7201b6f,Ciência de Dados,DROPPED,2026-03-25 10:10:52.398510
1b2f2d69-9d66-4454-9ed8-5d8f9b205d03,Engenharia de Software,GRADUATED,2026-02-01 18:56:25.683596
8b54f7c3-1b5e-4f40-8e7c-3d2437d25eae,Direito,SUSPENDED,2026-02-24 11:13:48.534395
2d29b794-f649-4e45-ab6e-ec89f889050c,Engenharia de Software,ACTIVE,2026-02-02 02:58:24.868251
97f80834-af2f-4d78-b976-1d1a1f855ad2,Direito,GRADUATED,2026-02-04 17:30:07.113329
80779490-9baf-4830-887d-e1313a6c16d9,Direito,GRADUATED,2026-01-20 09:00:44.951343
5173c456-e74a-468f-baf3-f2deb5f189d6,Engenharia de Software,ACTIVE,2026-03-05 13:03:34.942297
6d21fb61-f7e5-4d7d-b505-2ee57345570c,Administração,SUSPENDED,2026-02-22 18:28:03.584508
da99035c-fe08-400f-a7cd-dd781eabcfc0,Administração,DROPPED,2026-03-10 23:29:02.112789
b1612e8f-5f74-4788-a131-57bf7030b9ae,Administração,DROPPED,2026-01-14 06:07:48.295807
2b802562-26ba-4815-b4ad-ac41ad69cf4b,Administração,ACTIVE,2026-02-11 15:02:37.394096
88a868a2-955f-4683-bd38-95da66d29eff,Direito,GRADUATED,2026-01-24 06:30:04.675807
c4b3bfb1-07dd-4283-b95d-17112aa42041,Ciência de Dados,GRADUATED,2026-01-09 10:16:21.040975
32da04a2-7d33-4d76-ae58-b0958e841fd1,Direito,GRADUATED,2026-03-24 16:53:39.788868
29cd5960-f697-464c-9fbe-41b0799e3063,Engenharia de Software,ACTIVE,2026-01-14 17:47:16.006105
66093a6c-6293-442f-8170-f9cfd92d6171,Direito,SUSPENDED,2026-02-21 12:20:44.045974
9cfec276-0725-4c88-9a86-ff206b0eb9cb,Direito,GRADUATED,2026-03-06 01:16:29.770777
7f721ff4-beb1-4d99-8d67-231bf0de1590,Administração,GRADUATED,2026-02-25 17:24:46.343292
9ea24d13-8d26-4e6f-97da-d21832d13839,Administração,DROPPED,2026-01-10 03:28:06.960636
c00a33be-eccd-4040-b66a-2e3605bf0790,Engenharia de Software,ACTIVE,2026-03-07 14:52:27.016299
86bc0711-d87d-4724-b50f-b3e1fda3bfdd,Engenharia de Software,ACTIVE,2026-03-03 04:31:59.566019
dc24aad2-b455-4344-a71c-ed62b92e3d56,Administração,GRADUATED,2026-03-10 22:07:42.785637
b98a326d-6d0c-429b-9735-7a62f2298eb5,Administração,DROPPED,2026-03-06 06:52:24.779541
ffe5d6b1-7890-4bb6-a3b7-151f059560df,Direito,SUSPENDED,2026-03-08 02:40:32.099246
ce8aa707-87f0-4010-b370-1eb653fea711,Administração,SUSPENDED,2026-02-27 19:36:37.593666
6aced9b6-f36b-4020-aebb-a699d67f0949,Ciência de Dados,DROPPED,2026-03-29 16:14:16.396592
cef46ff9-eadc-45b8-be58-5bcbb26264fb,Engenharia de Software,SUSPENDED,2026-03-19 00:08:16.992247
b1fc0e52-3e22-42e9-a3ff-1a2e665ff4aa,Engenharia de Software,SUSPENDED,2026-01-17 23:30:27.747090
83dc1270-c8c0-4579-a7ac-ab9b779ec7fd,Ciência de Dados,DROPPED,2026-02-09 13:51:01.459547
7566909c-d33d-4dbf-a9d1-9279ed22ee84,Engenharia de Software,ACTIVE,2026-01-15 17:52:10.662732
86bf5013-d2c0-410e-a7e2-93866eb2acc1,Administração,ACTIVE,2026-02-12 23:33:19.091226
78b48697-f88c-4d6d-b6a3-78cd148e742f,Direito,GRADUATED,2026-01-03 22:28:22.811675
776d4258-ec5a-4ba0-986a-c29a7eb20819,Administração,SUSPENDED,2026-01-04 08:58:17.362792
db17c26f-0d9e-417e-93e9-8a6c5ea5a6bb,Administração,DROPPED,2026-01-27 02:44:50.557926
407a7f41-9df1-4aec-836e-85e883cc97ba,Ciência de Dados,SUSPENDED,2026-01-02 07:31:32.164712
a254a1a2-efdc-425e-9457-36115c411599,Administração,GRADUATED,2026-02-21 18:39:56.034718
d3fd7445-f251-4787-bf87-ac10cfea221d,Ciência de Dados,ACTIVE,2026-01-13 07:44:14.016004
bb019ed5-4bf7-4543-9173-36680258c51f,Administração,SUSPENDED,2026-03-17 03:04:36.559349
bf141f01-ac46-4541-a15f-324dae0ff7d9,Direito,DROPPED,2026-03-22 22:54:23.981925
feb4ef35-dd84-4d26-9f55-c5aff3093fc5,Engenharia de Software,ACTIVE,2026-02-13 11:22:22.547907
c1229e91-2ded-408c-bc82-429d405a5774,Direito,DROPPED,2026-03-20 09:40:37.686582
e8657c95-ed86-4a14-b169-36949b510b50,Ciência de Dados,DROPPED,2026-02-13 09:54:59.690684
35bfc999-cb32-42e3-a1a6-c7c72e1b84c8,Engenharia de Software,SUSPENDED,2026-03-12 20:46:45.999543
6d76abb2-44b3-44d8-a5e6-5b38df3d4c93,Engenharia de Software,ACTIVE,2026-01-29 21:35:24.549428
684d4a68-ef81-4070-a580-74c87931175f,Ciência de Dados,SUSPENDED,2026-02-08 15:41:08.980383
efcb158d-1a44-48c7-a7b1-8886c2bc6fc2,Administração,GRADUATED,2026-02-17 02:11:34.966647
c500a057-0e56-48bc-aedb-16107f13a5e1,Administração,ACTIVE,2026-01-30 03:48:30.118565
3eb8ca04-e038-4acc-b374-ecf3d61eee00,Engenharia de Software,GRADUATED,2026-02-19 08:35:10.345656
dc477e61-63b7-44ce-aa48-71a4809e7a8f,Administração,ACTIVE,2026-01-26 07:57:16.561217
0ffb9675-6ef5-4260-98b3-37f743f43b5c,Ciência de Dados,DROPPED,2026-02-12 22:14:30.289809
39265059-4d05-4d00-aff7-f2de5892da41,Direito,SUSPENDED,2026-02-14 20:01:58.561396
013b729c-e084-4750-8cad-efa8f2bf4996,Administração,GRADUATED,2026-01-17 17:45:04.266011
d2750013-a61d-4f36-93a6-fcc4c0a8cec4,Ciência de Dados,SUSPENDED,2026-03-04 17:08:55.892221
cfa0dfab-88e7-476e-a41c-3ce66e4eddad,Administração,GRADUATED,2026-01-13 11:52:33.087067
5f29601c-844b-4620-b809-bc74f5ef56cf,Engenharia de Software,GRADUATED,2026-01-31 11:00:42.475377
29cb0c01-fd27-4509-b20b-bf82b62ea0f1,Engenharia de Software,GRADUATED,2026-03-20 17:26:41.192976
f2955597-7c55-4a65-b2ab-fddbf47637a0,Ciência de Dados,SUSPENDED,2026-01-04 05:52:52.468217
de2acf37-a5c7-46a3-8a2b-dd447f19fbfa,Administração,GRADUATED,2026-03-30 00:09:42.827246
8f221c39-8354-4538-b506-cf18e7dd6492,Ciência de Dados,ACTIVE,2026-01-15 01:06:05.667033
d5aad977-16fc-4cbd-b1f2-5deb8ae279cd,Administração,GRADUATED,2026-03-25 22:16:28.174005
865faa19-dd6e-4be4-a875-4ae71837222f,Administração,SUSPENDED,2026-01-16 11:38:17.223136
278cccb4-e507-4396-b26a-0a790d5f143b,Direito,DROPPED,2026-03-05 14:27:09.536729
00334049-d996-4c99-b94a-848063fe71f3,Direito,SUSPENDED,2026-02-06 08:50:26.309196
7acc9821-3e00-4ab0-ad04-8df1eb0378fa,Ciência de Dados,DROPPED,2026-02-24 04:56:07.929747
69cc0087-6a6f-4230-990b-4da5c8bbe566,Direito,DROPPED,2026-01-17 04:47:05.764454
54e6e711-3d69-40cb-8046-44de3fda5035,Engenharia de Software,SUSPENDED,2026-01-29 05:13:31.067041
d25f204a-5266-4ab5-907a-79948cad25dc,Engenharia de Software,GRADUATED,2026-01-24 05:50:34.343811
a39cb89c-eea1-4a2d-877d-61bedb14db8b,Direito,DROPPED,2026-01-03 16:01:37.024462
cf1b8225-9a2c-4b0e-8c42-f34a0bb1dfab,Engenharia de Software,GRADUATED,2026-02-21 20:10:16.313769
0b88aff3-8e5b-4b2b-b42a-20b0a08b3f9d,Engenharia de Software,SUSPENDED,2026-03-28 03:32:19.938648
f736a428-cfc3-4167-ab8c-8132613a2300,Engenharia de Software,GRADUATED,2026-03-14 18:23:29.878760
ea5ae3d0-454d-4b26-be42-2fcf646f5d1f,Direito,ACTIVE,2026-03-23 12:33:28.364735
f24343fa-27f8-4412-9a0d-590f9284576f,Ciência de Dados,DROPPED,2026-03-23 06:16:07.019696
8af3dae7-7c4e-460a-8b5c-d1c7075d7fae,Administração,DROPPED,2026-02-24 08:20:07.051665
1d80a40e-f910-4723-96d2-862ee5c816ba,Ciência de Dados,SUSPENDED,2026-02-02 16:39:42.564990
b436dc7c-06ba-455c-b229-fc7e93cc5f13,Direito,GRADUATED,2026-02-19 23:04:18.364290
29a0c099-9db3-4494-a553-69fc3392a06c,Engenharia de Software,DROPPED,2026-03-20 19:25:22.865185
c6d027bb-5937-4341-a287-81ca9171d22b,Administração,GRADUATED,2026-02-04 20:18:23.456957
19415b65-f26f-4dc4-b638-464bd5a6428d,Administração,ACTIVE,2026-01-19 01:22:18.310987
5c01204f-a52a-40ec-9ef7-e47aa314c7dc,Engenharia de Software,ACTIVE,2026-03-11 18:10:45.085186
49641c18-421b-406c-bfed-87dfd95b4306,Direito,SUSPENDED,2026-02-19 09:29:31.908918
